ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
6282	1	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
6283	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6284	6	2	2	0.000000	54.500000	2.000000	0.000000	0.000000	0	0	0
6285	1	2	2	0.000000	45.000000	2.000000	0.000000	0.000000	0	0	0
6286	3	2	1	0.000000	55.000000	25.000000	0.000000	0.000000	0	0	0
6287	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6288	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6289	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6290	4	2	1	0.000000	50.250000	8.750000	0.000000	0.000000	0	0	0
6291	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6292	5	1	2	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
6293	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6294	5	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
6295	25	1	1	0.000000	1.080000	1.080000	0.000000	0.000000	0	0	0
6296	26	1	1	0.000000	1.307692	1.307692	0.000000	0.000000	0	0	0
6297	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6298	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6299	1	2	2	0.000000	39.000000	2.000000	0.000000	0.000000	0	0	0
6300	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6301	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6302	6	1	1	0.000000	35.166667	1.166667	0.000000	0.000000	0	0	0
6303	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6304	15	1	1	0.000000	2.000000	1.666667	0.000000	0.000000	0	0	0
6305	5	1	1	0.000000	2.000000	1.200000	0.000000	0.000000	0	0	0
6306	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
6307	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6308	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6309	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6310	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6311	5	1	3	0.000000	46.400000	1.400000	0.000000	0.000000	0	0	0
6312	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6313	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6314	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6315	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6316	1	2	2	0.000000	53.000000	2.000000	0.000000	0.000000	0	0	0
6317	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6318	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6319	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6320	10	1	2	0.000000	38.800000	1.200000	0.000000	0.000000	0	0	0
6321	7	1	2	0.000000	59.428571	3.000000	0.000000	0.000000	0	0	0
6322	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6323	2	1	2	0.000000	47.000000	2.000000	0.000000	0.000000	0	0	0
6324	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6325	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6326	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6327	4	2	1	0.000000	50.750000	18.500000	0.000000	0.000000	0	0	0
6328	15	1	1	0.000000	2.000000	1.866667	0.000000	0.000000	0	0	0
6329	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6330	3	2	1	0.000000	47.333333	1.666667	0.000000	0.000000	0	0	0
6331	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6332	8	1	2	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
6333	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6334	15	1	1	0.000000	2.000000	1.866667	0.000000	0.000000	0	0	0
6335	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6336	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6337	2	1	2	0.000000	33.500000	2.000000	0.000000	0.000000	0	0	0
6338	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6339	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6340	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6341	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6342	1	1	1	0.000000	48.000000	1.000000	0.000000	0.000000	0	0	0
6343	1	1	1	0.000000	44.000000	13.000000	0.000000	0.000000	0	0	0
6344	3	2	1	0.000000	51.666667	1.000000	0.000000	0.000000	0	0	0
6345	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6346	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6347	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6348	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6349	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6350	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6351	9	1	2	0.000000	2.000000	1.444444	0.000000	0.000000	0	0	0
6352	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6353	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6354	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6355	1	2	1	0.000000	47.000000	1.000000	0.000000	0.000000	0	0	0
6356	3	2	1	0.000000	34.666667	11.000000	0.000000	0.000000	0	0	0
6357	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6358	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6359	3	2	1	0.000000	2.000000	1.666667	0.000000	0.000000	0	0	0
6360	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6361	5	1	1	0.000000	1.800000	1.800000	0.000000	0.000000	0	0	0
6362	1	2	2	0.000000	53.000000	2.000000	0.000000	0.000000	0	0	0
6363	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6364	19	1	1	0.000000	1.210526	1.210526	0.000000	0.000000	0	0	0
6365	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6366	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6367	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6368	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6369	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6370	2	2	2	0.000000	40.500000	2.000000	0.000000	0.000000	0	0	0
6371	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6372	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6373	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6374	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6375	3	2	2	0.000000	47.333333	2.000000	0.000000	0.000000	0	0	0
6376	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6377	1	2	1	0.000000	46.000000	2.000000	0.000000	0.000000	0	0	0
6378	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6379	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6380	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6381	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6382	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6383	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6384	10	1	2	0.000000	2.000000	1.900000	0.000000	0.000000	0	0	0
6385	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6386	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6387	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6388	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6389	4	2	1	0.000000	3.500000	2.500000	0.000000	0.000000	0	0	0
6390	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6391	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6392	4	2	1	0.000000	36.750000	7.250000	0.000000	0.000000	0	0	0
6393	18	1	1	0.000000	2.000000	1.166667	0.000000	0.000000	0	0	0
6394	8	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
6395	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6396	1	2	2	0.000000	48.000000	2.000000	0.000000	0.000000	0	0	0
6397	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6398	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6399	1	1	1	0.000000	46.000000	1.000000	0.000000	0.000000	0	0	0
6400	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6401	7	1	1	0.000000	43.571429	1.000000	0.000000	0.000000	0	0	0
6402	1	2	2	0.000000	45.000000	2.000000	0.000000	0.000000	0	0	0
6403	1	1	1	0.000000	44.000000	1.000000	0.000000	0.000000	0	0	0
6404	6	2	2	0.000000	42.666667	2.000000	0.000000	0.000000	0	0	0
6405	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6406	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6407	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6408	15	1	1	0.000000	2.000000	1.866667	0.000000	0.000000	0	0	0
6409	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6410	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6411	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6412	1	2	2	0.000000	112.000000	4.000000	0.000000	0.000000	0	0	0
6413	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6414	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6415	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6416	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6417	51	1	1	0.000000	1.078431	1.078431	0.000000	0.000000	0	0	0
6418	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6419	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6420	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6421	13	2	2	0.000000	54.307692	27.692308	0.000000	0.000000	0	0	0
6422	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6423	1	2	2	0.000000	46.000000	2.000000	0.000000	0.000000	0	0	0
6424	1	2	2	0.000000	45.000000	2.000000	0.000000	0.000000	0	0	0
6425	8	1	1	0.000000	41.125000	24.250000	0.000000	0.000000	0	0	0
6426	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6427	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6428	15	1	1	0.000000	1.466667	1.133333	0.000000	0.000000	0	0	0
6429	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6430	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6431	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6432	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6433	2	2	1	0.000000	56.000000	18.000000	0.000000	0.000000	0	0	0
6434	15	1	1	0.000000	2.000000	1.800000	0.000000	0.000000	0	0	0
6435	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6436	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6437	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6438	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6439	2	2	1	0.000000	54.500000	21.500000	0.000000	0.000000	0	0	0
6440	15	1	1	0.000000	2.000000	1.666667	0.000000	0.000000	0	0	0
6441	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6442	15	1	1	0.000000	2.000000	1.200000	0.000000	0.000000	0	0	0
6443	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6444	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6445	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6446	1	3	2	0.000000	55.000000	2.000000	0.000000	0.000000	0	0	0
6447	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6448	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6449	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6450	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6451	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6452	2	2	1	0.000000	37.000000	1.000000	0.000000	0.000000	0	0	0
6453	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6454	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6455	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6456	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6457	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6458	15	1	1	0.000000	1.133333	1.133333	0.000000	0.000000	0	0	0
6459	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6460	1	2	2	0.000000	47.000000	2.000000	0.000000	0.000000	0	0	0
6461	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6462	1	1	1	0.000000	47.000000	1.000000	0.000000	0.000000	0	0	0
6463	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6464	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6465	51	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6466	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6467	44	1	1	0.000000	1.250000	1.159091	0.000000	0.000000	0	0	0
6468	1	1	1	0.000000	34.000000	1.000000	0.000000	0.000000	0	0	0
6469	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6470	14	1	2	0.000000	2.000000	1.500000	0.000000	0.000000	0	0	0
6471	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6472	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6473	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6474	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6475	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6476	1	1	2	0.000000	53.000000	2.000000	0.000000	0.000000	0	0	0
6477	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6478	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6479	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6480	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6481	4	3	1	0.000000	52.500000	14.250000	0.000000	0.000000	0	0	0
6482	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6483	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6484	1	2	1	0.000000	58.000000	1.000000	0.000000	0.000000	0	0	0
6485	54	1	1	0.000000	1.129630	1.129630	0.000000	0.000000	0	0	0
6486	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6487	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6488	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6489	36	1	1	0.000000	1.138889	1.138889	0.000000	0.000000	0	0	0
6490	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6491	1	1	1	0.000000	59.000000	26.000000	0.000000	0.000000	0	0	0
6492	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6493	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6494	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6495	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6496	36	1	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
6497	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6498	18	1	1	0.000000	2.000000	1.166667	0.000000	0.000000	0	0	0
6499	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6500	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6501	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6502	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6503	5	2	1	0.000000	52.000000	1.000000	0.000000	0.000000	0	0	0
6504	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6505	2	1	1	0.000000	47.500000	27.000000	0.000000	0.000000	0	0	0
6506	3	1	2	0.000000	55.000000	13.333333	0.000000	0.000000	0	0	0
6507	16	1	1	0.000000	2.562500	2.000000	0.000000	0.000000	0	0	0
6508	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6509	7	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6510	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6511	20	1	2	0.000000	1.150000	1.150000	0.000000	0.000000	0	0	0
6512	47	1	1	0.000000	1.319149	1.021277	0.000000	0.000000	0	0	0
6513	1	1	1	0.000000	47.000000	1.000000	0.000000	0.000000	0	0	0
6514	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6515	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6516	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6517	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6518	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6519	12	1	2	0.000000	2.500000	1.833333	0.000000	0.000000	0	0	0
6520	1	1	5	0.000000	39.000000	1.000000	0.000000	0.000000	0	0	0
6521	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6522	11	2	1	0.000000	48.090909	28.545455	0.000000	0.000000	0	0	0
6523	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6524	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6525	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6526	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6527	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6528	1	1	2	0.000000	44.000000	2.000000	0.000000	0.000000	0	0	0
6529	3	3	1	0.000000	43.666667	1.000000	0.000000	0.000000	0	0	0
6530	3	2	2	0.000000	56.333333	2.333333	0.000000	0.000000	0	0	0
6531	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6532	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6533	15	1	1	0.000000	2.000000	1.866667	0.000000	0.000000	0	0	0
6534	7	3	2	0.000000	38.285714	14.857143	0.000000	0.000000	0	0	0
6535	33	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6536	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6537	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6538	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6539	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6540	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6541	5	2	2	0.000000	47.800000	2.000000	0.000000	0.000000	0	0	0
6542	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6543	1	2	1	0.000000	34.000000	1.000000	0.000000	0.000000	0	0	0
6544	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6545	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6546	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6547	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6548	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6549	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6550	9	2	2	0.000000	45.777778	2.000000	0.000000	0.000000	0	0	0
6551	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6552	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6553	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6554	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6555	13	2	2	0.000000	51.076923	1.384615	0.000000	0.000000	0	0	0
6556	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6557	2	2	2	0.000000	47.500000	2.000000	0.000000	0.000000	0	0	0
6558	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6559	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6560	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6561	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6562	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6563	2	1	2	0.000000	36.500000	2.000000	0.000000	0.000000	0	0	0
6564	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6565	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6566	15	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6567	3	1	2	0.000000	45.333333	1.000000	0.000000	0.000000	0	0	0
6568	1	3	2	0.000000	100.000000	2.000000	0.000000	0.000000	0	0	0
6569	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6570	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6571	1	2	1	0.000000	39.000000	1.000000	0.000000	0.000000	0	0	0
6572	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6573	11	1	2	0.000000	1.545455	1.545455	0.000000	0.000000	0	0	0
6574	3	1	2	0.000000	56.000000	1.333333	0.000000	0.000000	0	0	0
6575	2	2	1	0.000000	48.500000	1.000000	0.000000	0.000000	0	0	0
6576	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6577	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6578	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6579	8	1	2	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
6580	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6581	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6582	1	1	1	0.000000	58.000000	19.000000	0.000000	0.000000	0	0	0
6583	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6584	7	1	2	0.000000	2.000000	1.714286	0.000000	0.000000	0	0	0
6585	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6586	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6587	9	1	1	0.000000	2.000000	1.555556	0.000000	0.000000	0	0	0
6588	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6589	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6590	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6591	7	1	1	0.000000	1.428571	1.428571	0.000000	0.000000	0	0	0
6592	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6593	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6594	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6595	1	1	2	0.000000	50.000000	2.000000	0.000000	0.000000	0	0	0
6596	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6597	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6598	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6599	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6600	10	2	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
6601	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6602	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6603	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6604	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6605	34	1	1	0.000000	1.264706	1.264706	0.000000	0.000000	0	0	0
6606	15	1	1	0.000000	1.066667	1.066667	0.000000	0.000000	0	0	0
6607	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6608	12	1	2	0.000000	2.000000	1.833333	0.000000	0.000000	0	0	0
6609	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6610	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6611	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6612	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6613	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6614	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6615	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6616	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6617	21	1	2	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
6618	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6619	1	1	2	0.000000	52.000000	2.000000	0.000000	0.000000	0	0	0
6620	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6621	2	3	1	0.000000	53.000000	16.500000	0.000000	0.000000	0	0	0
6622	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6623	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6624	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6625	43	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6626	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6627	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6628	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6629	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
