ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
2368	2	1	1	0.000000	33.500000	14.500000	0.000000	0.000000	0	0	0
2369	69	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2370	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2371	64	1	1	0.000000	1.078125	1.078125	0.000000	0.000000	0	0	0
2372	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2373	43	1	2	0.000000	1.465116	1.465116	0.000000	0.000000	0	0	0
2374	12	1	2	0.000000	22.916667	11.666667	0.000000	0.000000	0	0	0
2375	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2376	16	2	1	0.000000	31.562500	16.062500	0.000000	0.000000	0	0	0
2377	1	1	1	0.000000	24.000000	7.000000	0.000000	0.000000	0	0	0
2378	56	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2379	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2380	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2381	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2382	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2383	5	1	2	0.000000	42.200000	22.600000	0.000000	0.000000	0	0	0
2384	1	3	3	0.000000	42.000000	2.000000	0.000000	0.000000	0	0	0
2385	19	1	1	0.000000	1.421053	1.421053	0.000000	0.000000	0	0	0
2386	1	1	2	0.000000	21.000000	1.000000	0.000000	0.000000	0	0	0
2387	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2388	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2389	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2390	23	1	1	0.000000	2.043478	1.043478	0.000000	0.000000	0	0	0
2391	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2392	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2393	2	1	2	0.000000	26.500000	19.000000	0.000000	0.000000	0	0	0
2394	4	2	1	0.000000	34.500000	5.000000	0.000000	0.000000	0	0	0
2395	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2396	41	1	1	0.000000	1.073171	1.073171	0.000000	0.000000	0	0	0
2397	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2398	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2399	28	1	2	0.000000	1.357143	1.357143	0.000000	0.000000	0	0	0
2400	3	2	1	0.000000	38.000000	2.000000	0.000000	0.000000	0	0	0
2401	1	1	1	0.000000	29.000000	1.000000	0.000000	0.000000	0	0	0
2402	17	1	1	0.000000	1.823529	1.823529	0.000000	0.000000	0	0	0
2403	52	1	1	0.000000	1.192308	1.192308	0.000000	0.000000	0	0	0
2404	6	2	2	0.000000	29.500000	2.500000	0.000000	0.000000	0	0	0
2405	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2406	23	2	2	0.000000	33.347826	15.347826	0.000000	0.000000	0	0	0
2407	3	2	2	0.000000	44.333333	1.666667	0.000000	0.000000	0	0	0
2408	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2409	1	2	1	0.000000	30.000000	2.000000	0.000000	0.000000	0	0	0
2410	52	1	1	0.000000	1.269231	1.230769	0.000000	0.000000	0	0	0
2411	13	2	2	0.000000	31.538462	1.384615	0.000000	0.000000	0	0	0
2412	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2413	2	2	2	0.000000	36.000000	11.500000	0.000000	0.000000	0	0	0
2414	50	1	0	0.000000	1.420000	1.420000	0.000000	0.000000	0	0	0
2415	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2416	1	2	2	0.000000	33.000000	2.000000	0.000000	0.000000	0	0	0
2417	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2418	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2419	1	1	2	0.000000	23.000000	2.000000	0.000000	0.000000	0	0	0
2420	7	2	3	0.000000	42.571429	2.000000	0.000000	0.000000	0	0	0
2421	9	1	2	0.000000	22.222222	15.666667	0.000000	0.000000	0	0	0
2422	1	2	2	0.000000	39.000000	3.000000	0.000000	0.000000	0	0	0
2423	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2424	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2425	4	2	2	0.000000	39.750000	2.000000	0.000000	0.000000	0	0	0
2426	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2427	39	1	1	0.000000	1.230769	1.230769	0.000000	0.000000	0	0	0
2428	5	1	2	0.000000	27.200000	17.200000	0.000000	0.000000	0	0	0
2429	6	2	2	0.000000	29.666667	5.166667	0.000000	0.000000	0	0	0
2430	12	2	2	0.000000	23.166667	3.916667	0.000000	0.000000	0	0	0
2431	23	1	1	0.000000	3.434783	1.130435	0.000000	0.000000	0	0	0
2432	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2433	15	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
2434	69	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2435	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2436	21	2	1	0.000000	1.047619	1.047619	0.000000	0.000000	0	0	0
2437	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2438	8	2	2	0.000000	35.500000	1.500000	0.000000	0.000000	0	0	0
2439	32	1	1	0.000000	1.218750	1.218750	0.000000	0.000000	0	0	0
2440	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2441	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2442	42	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2443	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2444	7	1	1	0.000000	2.000000	1.428571	0.000000	0.000000	0	0	0
2445	5	1	2	0.000000	37.000000	1.800000	0.000000	0.000000	0	0	0
2446	51	1	1	0.000000	1.019608	1.019608	0.000000	0.000000	0	0	0
2447	2	2	1	0.000000	27.000000	1.500000	0.000000	0.000000	0	0	0
2448	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2449	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2450	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2451	5	2	2	0.000000	34.000000	1.400000	0.000000	0.000000	0	0	0
2452	8	2	1	0.000000	28.250000	6.500000	0.000000	0.000000	0	0	0
2453	2	2	2	0.000000	32.000000	2.000000	0.000000	0.000000	0	0	0
2454	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2455	5	2	2	0.000000	31.800000	15.200000	0.000000	0.000000	0	0	0
2456	43	1	1	0.000000	1.046512	1.046512	0.000000	0.000000	0	0	0
2457	3	2	1	0.000000	25.333333	17.000000	0.000000	0.000000	0	0	0
2458	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2459	3	2	2	0.000000	27.000000	2.000000	0.000000	0.000000	0	0	0
2460	5	1	1	0.000000	41.600000	1.000000	0.000000	0.000000	0	0	0
2461	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2462	52	1	0	0.000000	1.019231	1.019231	0.000000	0.000000	0	0	0
2463	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2464	74	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2465	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2466	1	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
2467	5	2	2	0.000000	38.400000	3.000000	0.000000	0.000000	0	0	0
2468	2	2	3	0.000000	45.000000	3.500000	0.000000	0.000000	0	0	0
2469	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
2470	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2471	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2472	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2473	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2474	43	1	1	0.000000	1.255814	1.255814	0.000000	0.000000	0	0	0
2475	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2476	66	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2477	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2478	16	2	1	0.000000	31.375000	1.250000	0.000000	0.000000	0	0	0
2479	49	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2480	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2481	1	1	2	0.000000	38.000000	2.000000	0.000000	0.000000	0	0	0
2482	7	1	2	0.000000	29.714286	1.428571	0.000000	0.000000	0	0	0
2483	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2484	18	2	2	0.000000	27.222222	18.277778	0.000000	0.000000	0	0	0
2485	23	2	1	0.000000	1.652174	1.652174	0.000000	0.000000	0	0	0
2486	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2487	12	1	2	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
2488	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
2489	52	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2490	58	1	1	0.000000	1.120690	1.120690	0.000000	0.000000	0	0	0
2491	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2492	3	1	2	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
2493	33	1	1	0.000000	1.303030	1.303030	0.000000	0.000000	0	0	0
2494	35	1	2	0.000000	1.285714	1.285714	0.000000	0.000000	0	0	0
2495	7	2	1	0.000000	27.857143	2.714286	0.000000	0.000000	0	0	0
2496	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2497	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2498	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2499	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2500	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2501	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2502	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2503	3	1	2	0.000000	33.000000	2.000000	0.000000	0.000000	0	0	0
2504	77	1	0	0.000000	1.064935	1.064935	0.000000	0.000000	0	0	0
2505	11	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
2506	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2507	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2508	5	2	1	0.000000	35.200000	2.800000	0.000000	0.000000	0	0	0
2509	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2510	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2511	8	2	2	0.000000	35.250000	15.125000	0.000000	0.000000	0	0	0
2512	1	2	2	0.000000	37.000000	3.000000	0.000000	0.000000	0	0	0
2513	58	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2514	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2515	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2516	18	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
2517	53	1	1	0.000000	1.339623	1.339623	0.000000	0.000000	0	0	0
2518	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2519	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2520	12	2	1	0.000000	44.000000	18.750000	0.000000	0.000000	0	0	0
2521	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2522	51	1	1	0.000000	1.274510	1.078431	0.000000	0.000000	0	0	0
2523	1	2	2	0.000000	38.000000	2.000000	0.000000	0.000000	0	0	0
2524	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2525	12	1	3	0.000000	30.416667	11.333333	0.000000	0.000000	0	0	0
2526	2	1	2	0.000000	34.500000	1.000000	0.000000	0.000000	0	0	0
2527	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2528	7	1	2	0.000000	43.428571	18.857143	0.000000	0.000000	0	0	0
2529	9	1	2	0.000000	33.333333	1.000000	0.000000	0.000000	0	0	0
2530	2	2	1	0.000000	39.000000	2.000000	0.000000	0.000000	0	0	0
2531	7	2	1	0.000000	35.857143	13.857143	0.000000	0.000000	0	0	0
2532	34	2	1	0.000000	1.176471	1.176471	0.000000	0.000000	0	0	0
2533	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2534	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2535	51	1	0	0.000000	1.137255	1.137255	0.000000	0.000000	0	0	0
2536	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2537	59	1	1	0.000000	1.101695	1.101695	0.000000	0.000000	0	0	0
2538	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2539	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2540	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2541	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2542	49	1	1	0.000000	1.061224	1.061224	0.000000	0.000000	0	0	0
2543	3	2	2	0.000000	28.333333	2.000000	0.000000	0.000000	0	0	0
2544	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2545	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2546	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2547	50	1	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
2548	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
2549	5	1	2	0.000000	38.000000	1.000000	0.000000	0.000000	0	0	0
2550	5	2	2	0.000000	41.400000	5.800000	0.000000	0.000000	0	0	0
2551	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2552	44	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2553	1	2	2	0.000000	27.000000	2.000000	0.000000	0.000000	0	0	0
2554	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2555	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2556	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2557	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2558	26	2	1	0.000000	1.115385	1.115385	0.000000	0.000000	0	0	0
2559	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2560	23	1	1	0.000000	1.347826	1.043478	0.000000	0.000000	0	0	0
2561	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2562	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2563	1	1	2	0.000000	33.000000	1.000000	0.000000	0.000000	0	0	0
2564	6	2	1	0.000000	34.000000	2.000000	0.000000	0.000000	0	0	0
2565	5	3	1	0.000000	39.600000	1.000000	0.000000	0.000000	0	0	0
2566	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2567	68	2	1	0.000000	1.191176	1.191176	0.000000	0.000000	0	0	0
2568	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2569	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2570	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2571	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2572	59	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2573	33	1	1	0.000000	1.121212	1.121212	0.000000	0.000000	0	0	0
2574	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2575	67	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2576	53	1	0	0.000000	1.207547	1.207547	0.000000	0.000000	0	0	0
2577	11	2	1	0.000000	37.272727	19.363636	0.000000	0.000000	0	0	0
2578	1	1	2	0.000000	31.000000	17.000000	0.000000	0.000000	0	0	0
2579	87	1	1	0.000000	1.022989	1.022989	0.000000	0.000000	0	0	0
2580	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2581	12	2	2	0.000000	36.083333	1.166667	0.000000	0.000000	0	0	0
2582	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2583	33	2	1	0.000000	1.121212	1.121212	0.000000	0.000000	0	0	0
2584	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2585	1	2	1	0.000000	33.000000	2.000000	0.000000	0.000000	0	0	0
2586	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2587	6	2	1	0.000000	30.500000	1.500000	0.000000	0.000000	0	0	0
2588	4	2	1	0.000000	32.000000	8.500000	0.000000	0.000000	0	0	0
2589	3	1	1	0.000000	29.666667	10.666667	0.000000	0.000000	0	0	0
2590	50	1	1	0.000000	1.020000	1.020000	0.000000	0.000000	0	0	0
2591	23	1	1	0.000000	1.608696	1.521739	0.000000	0.000000	0	0	0
2592	8	2	1	0.000000	33.500000	1.250000	0.000000	0.000000	0	0	0
2593	118	1	1	0.000000	1.033898	1.033898	0.000000	0.000000	0	0	0
2594	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2595	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2596	1	1	1	0.000000	33.000000	2.000000	0.000000	0.000000	0	0	0
2597	1	2	2	0.000000	36.000000	2.000000	0.000000	0.000000	0	0	0
2598	16	1	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	0	0
2599	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2600	34	1	1	0.000000	1.058824	1.058824	0.000000	0.000000	0	0	0
2601	1	1	2	0.000000	27.000000	1.000000	0.000000	0.000000	0	0	0
2602	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2603	82	1	1	0.000000	1.024390	1.024390	0.000000	0.000000	0	0	0
2604	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2605	4	2	2	0.000000	31.750000	2.000000	0.000000	0.000000	0	0	0
2606	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2607	65	1	1	0.000000	1.107692	1.107692	0.000000	0.000000	0	0	0
2608	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2609	3	2	1	0.000000	36.333333	7.000000	0.000000	0.000000	0	0	0
2610	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2611	1	1	2	0.000000	30.000000	2.000000	0.000000	0.000000	0	0	0
2612	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2613	54	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2614	48	1	0	0.000000	1.041667	1.041667	0.000000	0.000000	0	0	0
2615	52	1	1	0.000000	1.115385	1.115385	0.000000	0.000000	0	0	0
2616	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2617	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2618	5	2	2	0.000000	33.200000	2.000000	0.000000	0.000000	0	0	0
2619	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2620	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2621	26	2	1	0.000000	1.115385	1.115385	0.000000	0.000000	0	0	0
2622	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2623	7	1	2	0.000000	37.428571	2.571429	0.000000	0.000000	0	0	0
2624	38	1	1	0.000000	1.131579	1.131579	0.000000	0.000000	0	0	0
2625	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2626	7	1	1	0.000000	25.714286	8.000000	0.000000	0.000000	0	0	0
2627	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2628	6	2	3	0.000000	41.833333	19.500000	0.000000	0.000000	0	0	0
2629	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2630	77	1	1	0.000000	1.012987	1.012987	0.000000	0.000000	0	0	0
2631	1	1	2	0.000000	36.000000	2.000000	0.000000	0.000000	0	0	0
2632	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2633	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2634	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2635	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2636	44	1	2	0.000000	1.022727	1.022727	0.000000	0.000000	0	0	0
2637	23	1	1	0.000000	2.000000	1.130435	0.000000	0.000000	0	0	0
2638	60	1	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
2639	3	2	2	0.000000	29.333333	2.000000	0.000000	0.000000	0	0	0
2640	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2641	27	1	2	0.000000	1.185185	1.185185	0.000000	0.000000	0	0	0
2642	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2643	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2644	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2645	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2646	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2647	7	1	2	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
2648	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
2649	14	1	2	0.000000	1.714286	1.714286	0.000000	0.000000	0	0	0
2650	60	1	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
2651	14	2	2	0.000000	28.214286	1.500000	0.000000	0.000000	0	0	0
2652	1	1	2	0.000000	33.000000	1.000000	0.000000	0.000000	0	0	0
2653	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2654	11	2	2	0.000000	27.363636	2.000000	0.000000	0.000000	0	0	0
2655	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2656	10	2	3	0.000000	37.100000	14.100000	0.000000	0.000000	0	0	0
2657	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2658	22	1	2	0.000000	1.045455	1.045455	0.000000	0.000000	0	0	0
2659	4	2	2	0.000000	41.000000	3.000000	0.000000	0.000000	0	0	0
2660	3	1	1	0.000000	39.666667	17.333333	0.000000	0.000000	0	0	0
2661	6	2	2	0.000000	27.000000	2.000000	0.000000	0.000000	0	0	0
2662	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2663	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2664	5	2	2	0.000000	32.400000	13.800000	0.000000	0.000000	0	0	0
2665	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2666	16	2	1	0.000000	1.812500	1.812500	0.000000	0.000000	0	0	0
2667	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2668	3	2	1	0.000000	33.000000	1.333333	0.000000	0.000000	0	0	0
2669	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2670	44	1	1	0.000000	1.295455	1.295455	0.000000	0.000000	0	0	0
2671	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2672	28	1	2	0.000000	25.928571	11.464286	0.000000	0.000000	0	0	0
2673	8	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
2674	52	1	1	0.000000	1.038462	1.038462	0.000000	0.000000	0	0	0
2675	1	1	2	0.000000	27.000000	1.000000	0.000000	0.000000	0	0	0
2676	5	2	2	0.000000	36.200000	1.800000	0.000000	0.000000	0	0	0
2677	15	1	1	0.000000	41.400000	20.133333	0.000000	0.000000	0	0	0
2678	6	2	2	0.000000	26.333333	11.666667	0.000000	0.000000	0	0	0
2679	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2680	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2681	49	1	1	0.000000	1.163265	1.163265	0.000000	0.000000	0	0	0
2682	62	1	1	0.000000	1.080645	1.080645	0.000000	0.000000	0	0	0
2683	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2684	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2685	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
2686	12	1	2	0.000000	2.833333	2.833333	0.000000	0.000000	0	0	0
2687	9	2	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	0	0
2688	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2689	2	1	1	0.000000	36.500000	19.500000	0.000000	0.000000	0	0	0
2690	1	2	3	0.000000	33.000000	2.000000	0.000000	0.000000	0	0	0
2691	7	2	2	0.000000	28.428571	2.000000	0.000000	0.000000	0	0	0
2692	5	2	2	0.000000	37.800000	1.600000	0.000000	0.000000	0	0	0
2693	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2694	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2695	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2696	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2697	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2698	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2699	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2700	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
2701	11	1	2	0.000000	25.545455	1.000000	0.000000	0.000000	0	0	0
2702	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2703	1	2	1	0.000000	36.000000	2.000000	0.000000	0.000000	0	0	0
2704	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2705	8	2	2	0.000000	34.125000	1.750000	0.000000	0.000000	0	0	0
2706	1	2	2	0.000000	32.000000	2.000000	0.000000	0.000000	0	0	0
2707	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2708	2	2	2	0.000000	31.000000	1.500000	0.000000	0.000000	0	0	0
2709	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2710	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2711	7	2	2	0.000000	26.000000	13.000000	0.000000	0.000000	0	0	0
2712	17	1	2	0.000000	32.529412	9.352941	0.000000	0.000000	0	0	0
2713	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
2714	42	1	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
2715	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
